hotel,city,nation,reviewer,vote
B&B Eliseo, 00050 Passo Oscuro,Italia, Emiliano M,10.0
B&B Eliseo, 00050 Passo Oscuro,Italia, Fabrizio N,10.0
B&B Eliseo, 00050 Passo Oscuro,Italia, Luisa Gritto,10.0
B&B Eliseo, 00050 Passo Oscuro,Italia, Natalina Cofone,10.0
B&B Eliseo, 00050 Passo Oscuro,Italia,Azhaar A,0.0
Camping Motel,Cesenatico,Italia,Annina F,10.0
Camping Motel,Cesenatico,Italia, giro72,10.0
Camping Motel,Cesenatico,Italia, Nylon70,6.0
Camping Motel,Cesenatico,Italia, MagisterPi,10.0
Camping Motel,Cesenatico,Italia, Simone03041974,10.0
Camping Motel,Cesenatico,Italia,detectivetravel,6.0
La Tombola Green Hotel,Via Torretta,Italia,Jess,10.0
La Tombola Green Hotel,Via Torretta,Italia, Jess,10.0
La Tombola Green Hotel,Via Torretta,Italia, Debby M,8.0
La Tombola Green Hotel,Via Torretta,Italia, Closhine,4.0
La Tombola Green Hotel,Via Torretta,Italia, 4antonella88,10.0
La Tombola Green Hotel,Via Torretta,Italia,Azhaar A,8.0
Hotel degli Angeli,Marina,Italia,pattyfield,8.0
Hotel degli Angeli,Marina,Italia, Mr. VST,2.0
Hotel degli Angeli,Marina,Italia, Ilaria F,6.0
Hotel degli Angeli,Marina,Italia, Debora S,8.0
Hotel degli Angeli,Marina,Italia, Martignonialexia,10.0
Hotel degli Angeli,Marina,Italia,Rosario M,0.0
Hotel Il Catturanino, 38086 Madonna di Campiglio,Italia,Roberto P,2.0
Hotel Il Catturanino, 38086 Madonna di Campiglio,Italia, Klabi27,4.0
Hotel Il Catturanino, 38086 Madonna di Campiglio,Italia, MGall0,6.0
Hotel Il Catturanino, 38086 Madonna di Campiglio,Italia, Clarice.simonetti@gmail.com S,6.0
Hotel Il Catturanino, 38086 Madonna di Campiglio,Italia, joshua,4.0
Hotel Il Catturanino, 38086 Madonna di Campiglio,Italia,StefanoTDM S,1.0
Villa al Duomo, Taormina,Italia,giordana g,10.0
Villa al Duomo, Taormina,Italia, Alessandro Longo,10.0
Villa al Duomo, Taormina,Italia, ivan98,10.0
Villa al Duomo, Taormina,Italia, MelaPaci84,8.0
Villa al Duomo, Taormina,Italia, Alex C,10.0
Villa al Duomo, Taormina,Italia,laura p,2.0
B&B L'Antica Corte,Lazise,Italia,Giorgia R,4.0
B&B L'Antica Corte,Lazise,Italia, cecilia70_12,8.0
B&B L'Antica Corte,Lazise,Italia, Giancarla123,8.0
B&B L'Antica Corte,Lazise,Italia, Luca L,10.0
B&B L'Antica Corte,Lazise,Italia, Marcella B,8.0
B&B L'Antica Corte,Lazise,Italia,StefanoTDM S,6.0
Marta,Trieste,Italia,bellamile,10.0
Marta,Trieste,Italia, Marco P,4.0
Marta,Trieste,Italia, Emanuela G,8.0
Marta,Trieste,Italia, Pierluigi M,8.0
Marta,Trieste,Italia, Graziella M,8.0
Marta,Trieste,Italia,Massimo D,3.0
villa del conte,c.da Rizzina Località Vigne Di Drapia,Italia,Francesca V,10.0
villa del conte,c.da Rizzina Località Vigne Di Drapia,Italia, jurgen,10.0
villa del conte,c.da Rizzina Località Vigne Di Drapia,Italia, Rocco S,10.0
villa del conte,c.da Rizzina Località Vigne Di Drapia,Italia, MisSwan,8.0
villa del conte,c.da Rizzina Località Vigne Di Drapia,Italia, luciatrinca,10.0
villa del conte,c.da Rizzina Località Vigne Di Drapia,Italia,butteflyvale,0.0
Fiziderhof,Castelrotto,Italia,Elena M,8.0
Fiziderhof,Castelrotto,Italia, sara g,2.0
Fiziderhof,Castelrotto,Italia, Elisa,8.0
Fiziderhof,Castelrotto,Italia, dany1973,8.0
Fiziderhof,Castelrotto,Italia, magoo67it,6.0
Fiziderhof,Castelrotto,Italia,Nikki H,9.0
B&B Arcobaleno,Vico San Gaetano 10,Italia,Rosaria682311,8.0
B&B Arcobaleno,Vico San Gaetano 10,Italia, Manuela F,10.0
B&B Arcobaleno,Vico San Gaetano 10,Italia, Pierpaolo D,8.0
B&B Arcobaleno,Vico San Gaetano 10,Italia, elena c,8.0
B&B Arcobaleno,Vico San Gaetano 10,Italia, ziaeli,8.0
B&B Arcobaleno,Vico San Gaetano 10,Italia,vicarioma,6.0
Il Principe Pescatore, 84047 Paestum,Italia,Giorgio S,8.0
Il Principe Pescatore, 84047 Paestum,Italia, Francesco M,8.0
Il Principe Pescatore, 84047 Paestum,Italia, CrazyGirl666,2.0
Il Principe Pescatore, 84047 Paestum,Italia, laleo87,2.0
Il Principe Pescatore, 84047 Paestum,Italia, tintore82,2.0
Il Principe Pescatore, 84047 Paestum,Italia,Alessandro Surico,5.0
Mastroianni's Bed & Bistro,Parma,Italia,Algendus,10.0
Mastroianni's Bed & Bistro,Parma,Italia, Recensionibyme,2.0
Mastroianni's Bed & Bistro,Parma,Italia, Gianluca B,8.0
Mastroianni's Bed & Bistro,Parma,Italia, Elibemo,10.0
Mastroianni's Bed & Bistro,Parma,Italia, Cristian T,6.0
Mastroianni's Bed & Bistro,Parma,Italia,Laura S,5.0
Blumenheim Apartments,Castelrotto,Italia,Linda G,10.0
Blumenheim Apartments,Castelrotto,Italia,vicarioma,8.0
Montorio,Montepulciano,Italia,Elena Flavia A,10.0
Montorio,Montepulciano,Italia, Shalafy,10.0
Montorio,Montepulciano,Italia, laura1018,10.0
Montorio,Montepulciano,Italia, lucchese doc,10.0
Montorio,Montepulciano,Italia, Massimo B,10.0
Montorio,Montepulciano,Italia,Maria L,7.0
MyRoom CenterStation,Via Torquato Taramelli 36,Italia,dindin p,10.0
MyRoom CenterStation,Via Torquato Taramelli 36,Italia, charles p,8.0
MyRoom CenterStation,Via Torquato Taramelli 36,Italia, Attracta G,6.0
MyRoom CenterStation,Via Torquato Taramelli 36,Italia,Ilaria B,4.0
Baecksteinerhof,Merano,Italia,Lorenzoesse975,10.0
Baecksteinerhof,Merano,Italia, Sonia S,10.0
Baecksteinerhof,Merano,Italia, Federica C,10.0
Baecksteinerhof,Merano,Italia, cristina326,10.0
Baecksteinerhof,Merano,Italia, Roberto Volterri,10.0
Baecksteinerhof,Merano,Italia,usseglio,2.0
Agriturismo Torre Prima,Gimignano,Italia,albibobo89,8.0
Agriturismo Torre Prima,Gimignano,Italia, EnricoeFlavia,2.0
Agriturismo Torre Prima,Gimignano,Italia, Luca S,6.0
Agriturismo Torre Prima,Gimignano,Italia, eleonora r,8.0
Agriturismo Torre Prima,Gimignano,Italia, Sarah P,6.0
Agriturismo Torre Prima,Gimignano,Italia,Alessandro,1.0
hotel Marconi,Via Marconi 68,Italia,Silva,10.0
hotel Marconi,Via Marconi 68,Italia, Claudio G,10.0
hotel Marconi,Via Marconi 68,Italia, Semafororosso1,8.0
hotel Marconi,Via Marconi 68,Italia, Daniela A,10.0
hotel Marconi,Via Marconi 68,Italia, James B,10.0
hotel Marconi,Via Marconi 68,Italia,Salvatore S,9.0
I 5 Sensi, Modica,Italia,Sebastiano S,10.0
I 5 Sensi, Modica,Italia, Egle1977,10.0
I 5 Sensi, Modica,Italia, Salvatore L,10.0
I 5 Sensi, Modica,Italia, Paolo S,10.0
I 5 Sensi, Modica,Italia, vanni66,10.0
I 5 Sensi, Modica,Italia,Maria T,2.0
A Timpa Ri Baravitalla, Modica,Italia,Giovanna R,10.0
A Timpa Ri Baravitalla, Modica,Italia,Nikki H,4.0
Park Hotel Terme Mediterraneo, 80075 Forio,Italia,RomaVincenzo_C,10.0
Park Hotel Terme Mediterraneo, 80075 Forio,Italia, laura642014,10.0
Park Hotel Terme Mediterraneo, 80075 Forio,Italia, Veronica C,10.0
Park Hotel Terme Mediterraneo, 80075 Forio,Italia, gbpierpa,10.0
Park Hotel Terme Mediterraneo, 80075 Forio,Italia, Clarissa,10.0
Park Hotel Terme Mediterraneo, 80075 Forio,Italia,Massimo D,9.0
Hotel Bristol,Garda,Italia,1964-Dona,8.0
Hotel Bristol,Garda,Italia, mcervi721618,8.0
Hotel Bristol,Garda,Italia, Ugo G,10.0
Hotel Bristol,Garda,Italia, caforamariapia,8.0
Hotel Bristol,Garda,Italia, meripiazzi,8.0
Hotel Bristol,Garda,Italia,Salvatore S,0.0
Dall'Ale e Marci B&B,Terme,Italia,Navigate794742,4.0
Dall'Ale e Marci B&B,Terme,Italia, Saramelie,10.0
Dall'Ale e Marci B&B,Terme,Italia, Sec65,10.0
Dall'Ale e Marci B&B,Terme,Italia, marcellofauri,10.0
Dall'Ale e Marci B&B,Terme,Italia, Tombain1955,10.0
Dall'Ale e Marci B&B,Terme,Italia,Alessandro,4.0
Il Mandorlo,Viterbo,Italia,Antonella Fusaro,10.0
Il Mandorlo,Viterbo,Italia, Lifippo,8.0
Il Mandorlo,Viterbo,Italia, Ionica I,10.0
Il Mandorlo,Viterbo,Italia, ariagonzales,10.0
Il Mandorlo,Viterbo,Italia, Simona c,10.0
Il Mandorlo,Viterbo,Italia,laura p,2.0
Hotel Clipper,Cesenatico,Italia,Flavia C,4.0
Hotel Clipper,Cesenatico,Italia, Intheword,10.0
Hotel Clipper,Cesenatico,Italia, Gianluca F.,6.0
Hotel Clipper,Cesenatico,Italia, mariuccia r,8.0
Hotel Clipper,Cesenatico,Italia, Paolo,10.0
Hotel Clipper,Cesenatico,Italia,Nikki H,7.0
La Casa del Geko, Cefalù,Italia,Mattivero,10.0
La Casa del Geko, Cefalù,Italia, Pulvim,10.0
La Casa del Geko, Cefalù,Italia, sabina,10.0
La Casa del Geko, Cefalù,Italia, Cristina M,10.0
La Casa del Geko, Cefalù,Italia, vitopalmeri81,8.0
La Casa del Geko, Cefalù,Italia,butteflyvale,7.0
Agriturismo Cabu Abbas, Olbia,Italia,Veronica R,6.0
Agriturismo Cabu Abbas, Olbia,Italia, Codcri68,8.0
Agriturismo Cabu Abbas, Olbia,Italia, PamBruno,8.0
Agriturismo Cabu Abbas, Olbia,Italia, martybur04,6.0
Agriturismo Cabu Abbas, Olbia,Italia, Anto333,8.0
Agriturismo Cabu Abbas, Olbia,Italia,Mario Cartello,6.0
Alba e Tramonto,Fiumicino,Italia,Cluedo90,10.0
Alba e Tramonto,Fiumicino,Italia, marotedia,10.0
Alba e Tramonto,Fiumicino,Italia, Pio C,8.0
Alba e Tramonto,Fiumicino,Italia,Salvatore S,8.0
Lido Hotel,Pescara,Italia,Raffy G,2.0
Lido Hotel,Pescara,Italia, ilaria c,2.0
Lido Hotel,Pescara,Italia, Michele S,2.0
Lido Hotel,Pescara,Italia, Mauro,8.0
Lido Hotel,Pescara,Italia, emme_zap,2.0
Lido Hotel,Pescara,Italia,StefanoTDM S,4.0
Dimora Maio,Monopoli,Italia,Chiara271012,10.0
Dimora Maio,Monopoli,Italia, joycetamam,10.0
Dimora Maio,Monopoli,Italia,usseglio,3.0
Relais Il Palagetto,Volterra,Italia,domenicodir,10.0
Relais Il Palagetto,Volterra,Italia, MagodellaPioggia,10.0
Relais Il Palagetto,Volterra,Italia,butteflyvale,2.0
Casale La Macina - Hotel e Residence, Castellammare del Golfo,Italia,PANORMOS,10.0
Casale La Macina - Hotel e Residence, Castellammare del Golfo,Italia, LukeN88,10.0
Casale La Macina - Hotel e Residence, Castellammare del Golfo,Italia, francesca i,10.0
Casale La Macina - Hotel e Residence, Castellammare del Golfo,Italia, Bassano del Grappa,10.0
Casale La Macina - Hotel e Residence, Castellammare del Golfo,Italia, Giuseppe D,8.0
Casale La Macina - Hotel e Residence, Castellammare del Golfo,Italia,detectivetravel,7.0
B&B Affittacamere Sparta,Taranto,Italia,Elisabetta,8.0
B&B Affittacamere Sparta,Taranto,Italia, fabio_crn,10.0
B&B Affittacamere Sparta,Taranto,Italia, Giuseppe T,10.0
B&B Affittacamere Sparta,Taranto,Italia, andreascarci87,10.0
B&B Affittacamere Sparta,Taranto,Italia, giallograno,8.0
B&B Affittacamere Sparta,Taranto,Italia,Salvatore S,5.0
B&B Garibaldi, Marsala,Italia,S5566MBvincenzob,8.0
B&B Garibaldi, Marsala,Italia, recensoredifame,10.0
B&B Garibaldi, Marsala,Italia, Raissa F,10.0
B&B Garibaldi, Marsala,Italia, Gaia R,10.0
B&B Garibaldi, Marsala,Italia, Marisax73,8.0
B&B Garibaldi, Marsala,Italia,StefanoTDM S,4.0
Castello di San Maria,San Michele in Teverina,Italia,DawnAlba,10.0
Castello di San Maria,San Michele in Teverina,Italia, mwfr2016,10.0
Castello di San Maria,San Michele in Teverina,Italia,Salvatore S,5.0
La Truga,Via Meisules 167,Italia,ugozanello,2.0
La Truga,Via Meisules 167,Italia, Alberto Sassella,8.0
La Truga,Via Meisules 167,Italia, Rita M,6.0
La Truga,Via Meisules 167,Italia, Bruno B,8.0
La Truga,Via Meisules 167,Italia, Jenny M,10.0
La Truga,Via Meisules 167,Italia,usseglio,7.0
Residence San Domenico, 80075 Forio,Italia,piero1966,10.0
Residence San Domenico, 80075 Forio,Italia, lalibellula2018,8.0
Residence San Domenico, 80075 Forio,Italia, Trepdiego,10.0
Residence San Domenico, 80075 Forio,Italia, Angelo,8.0
Residence San Domenico, 80075 Forio,Italia, Despota61,10.0
Residence San Domenico, 80075 Forio,Italia,Salvatore S,7.0
La Magnolia B&B,Calabria,Italia,parvinella69,4.0
La Magnolia B&B,Calabria,Italia,Rosario M,2.0
Casa Felicia,Tronto,Italia,Edoardo P,8.0
Casa Felicia,Tronto,Italia, Ferdy92,10.0
Casa Felicia,Tronto,Italia, Pippo D,6.0
Casa Felicia,Tronto,Italia, marzi83,2.0
Casa Felicia,Tronto,Italia, Candi D,6.0
Casa Felicia,Tronto,Italia,Laura S,4.0
Hotel Mare,Sabbiadoro,Italia,Giorgia C,6.0
Hotel Mare,Sabbiadoro,Italia, Roberta S,10.0
Hotel Mare,Sabbiadoro,Italia, Luca_Mare234,10.0
Hotel Mare,Sabbiadoro,Italia, Marco79PN,2.0
Hotel Mare,Sabbiadoro,Italia, Antonella G,10.0
Hotel Mare,Sabbiadoro,Italia,Azhaar A,1.0
Residence Accademia, 30020 Bibione,Italia,philipmorinos,8.0
Residence Accademia, 30020 Bibione,Italia,Laura S,6.0
B&B Calcebianca,Ostuni,Italia,Martina T,10.0
B&B Calcebianca,Ostuni,Italia, 20grazia16,10.0
B&B Calcebianca,Ostuni,Italia, Neviana  C,10.0
B&B Calcebianca,Ostuni,Italia, spidermanangy,10.0
B&B Calcebianca,Ostuni,Italia, stellinamary91,10.0
B&B Calcebianca,Ostuni,Italia,Laura S,8.0
Il Gallo Rosso,Cesenatico,Italia,ciro c,6.0
Il Gallo Rosso,Cesenatico,Italia, mina m,8.0
Il Gallo Rosso,Cesenatico,Italia, jamake,8.0
Il Gallo Rosso,Cesenatico,Italia, Mirco S,6.0
Il Gallo Rosso,Cesenatico,Italia, ValentiNiNa1982,4.0
Il Gallo Rosso,Cesenatico,Italia,vicarioma,6.0
B&B Pianoscarano,Viterbo,Italia,alexnap,2.0
B&B Pianoscarano,Viterbo,Italia, Giuseppe N,8.0
B&B Pianoscarano,Viterbo,Italia,Mario Cartello,8.0
Casa Alessandra,Malcesine,Italia,Luca D,6.0
Casa Alessandra,Malcesine,Italia, Jole,10.0
Casa Alessandra,Malcesine,Italia, RE70Torino,8.0
Casa Alessandra,Malcesine,Italia, Leonardo86A,10.0
Casa Alessandra,Malcesine,Italia, Gianely,8.0
Casa Alessandra,Malcesine,Italia,detectivetravel,9.0
Lola Piccolo Hotel, 58046 Marina di Grosseto,Italia,Elena x,10.0
Lola Piccolo Hotel, 58046 Marina di Grosseto,Italia, antonio,10.0
Lola Piccolo Hotel, 58046 Marina di Grosseto,Italia, BabyRaga88,8.0
Lola Piccolo Hotel, 58046 Marina di Grosseto,Italia, leonardo v,10.0
Lola Piccolo Hotel, 58046 Marina di Grosseto,Italia, Top traveller,6.0
Lola Piccolo Hotel, 58046 Marina di Grosseto,Italia,laura p,1.0
B&B Da Teresa, San Teodoro,Italia,AlessioPelacani,10.0
B&B Da Teresa, San Teodoro,Italia, riolazz,10.0
B&B Da Teresa, San Teodoro,Italia,usseglio,1.0
B&B Villa Maria, 73050 Santa Maria al Bagno,Italia,Pizzicata11,10.0
B&B Villa Maria, 73050 Santa Maria al Bagno,Italia, Annita V,4.0
B&B Villa Maria, 73050 Santa Maria al Bagno,Italia, melynippon,10.0
B&B Villa Maria, 73050 Santa Maria al Bagno,Italia, Vaniouschka,8.0
B&B Villa Maria, 73050 Santa Maria al Bagno,Italia, OttavioZeusFuria,6.0
B&B Villa Maria, 73050 Santa Maria al Bagno,Italia,Laura S,7.0
Alla Torre B&B,Mestre,Italia,Milanista1988,10.0
Alla Torre B&B,Mestre,Italia, renzoecarmen,10.0
Alla Torre B&B,Mestre,Italia, ReSGallarate,10.0
Alla Torre B&B,Mestre,Italia, luke8847,10.0
Alla Torre B&B,Mestre,Italia, Simone E,10.0
Alla Torre B&B,Mestre,Italia,butteflyvale,5.0
Rifugio Viviani Pradalago,Pinzolo,Italia,DesireeBisciotti,8.0
Rifugio Viviani Pradalago,Pinzolo,Italia, Sunita S,8.0
Rifugio Viviani Pradalago,Pinzolo,Italia, Enrico_dal_1975,8.0
Rifugio Viviani Pradalago,Pinzolo,Italia, Federicofed,8.0
Rifugio Viviani Pradalago,Pinzolo,Italia, TETTYPESCARA,2.0
Rifugio Viviani Pradalago,Pinzolo,Italia,Nikki H,9.0
Hotel Garni Villa Park,Ortisei,Italia,t9teo,8.0
Hotel Garni Villa Park,Ortisei,Italia, lallolillo,8.0
Hotel Garni Villa Park,Ortisei,Italia, massimo080,8.0
Hotel Garni Villa Park,Ortisei,Italia, Luca_71321,8.0
Hotel Garni Villa Park,Ortisei,Italia, Laura L,10.0
Hotel Garni Villa Park,Ortisei,Italia,Maria L,1.0
Agriturismo la Rondine, 58100 Rispescia,Italia,Oscar B,10.0
Agriturismo la Rondine, 58100 Rispescia,Italia, filippo p,10.0
Agriturismo la Rondine, 58100 Rispescia,Italia, Daniele Z,10.0
Agriturismo la Rondine, 58100 Rispescia,Italia, eclissi19,8.0
Agriturismo la Rondine, 58100 Rispescia,Italia, Andrea D,10.0
Agriturismo la Rondine, 58100 Rispescia,Italia,Laura S,4.0
Dibaita Puflatschhuette,Castelrotto,Italia,Bianucci L,8.0
Dibaita Puflatschhuette,Castelrotto,Italia, deangelig,8.0
Dibaita Puflatschhuette,Castelrotto,Italia, Manuele V,10.0
Dibaita Puflatschhuette,Castelrotto,Italia, Federichina77,6.0
Dibaita Puflatschhuette,Castelrotto,Italia, danielatrevisani,6.0
Dibaita Puflatschhuette,Castelrotto,Italia,vicarioma,7.0
Orazio33 B&B,Monopoli,Italia,Barbara M,10.0
Orazio33 B&B,Monopoli,Italia, Sara C,10.0
Orazio33 B&B,Monopoli,Italia, Giuseppe P,10.0
Orazio33 B&B,Monopoli,Italia,detectivetravel,5.0
Tiramisu,Monopoli,Italia,maridonza,10.0
Tiramisu,Monopoli,Italia, KatiaPasquale,10.0
Tiramisu,Monopoli,Italia, trappetine,10.0
Tiramisu,Monopoli,Italia, PeAnto,10.0
Tiramisu,Monopoli,Italia, Daniela E,10.0
Tiramisu,Monopoli,Italia,Rosario M,7.0
Bed & Breakfast Vecchia Riva,Garda,Italia,DEMIS GIANNINI,10.0
Bed & Breakfast Vecchia Riva,Garda,Italia,Alessandro,7.0
B&B Casa Nave,Monopoli,Italia,Dinopo,10.0
B&B Casa Nave,Monopoli,Italia, Maria Concetta G,10.0
B&B Casa Nave,Monopoli,Italia, \Angela DellIsola\,10.0
B&B Casa Nave,Monopoli,Italia, Debs2085,8.0
B&B Casa Nave,Monopoli,Italia, elisagrandi85,10.0
B&B Casa Nave,Monopoli,Italia,vicarioma,1.0
Camping Baia di Campi,Vieste,Italia,ludovivi,10.0
Camping Baia di Campi,Vieste,Italia, Marina,10.0
Camping Baia di Campi,Vieste,Italia, Lucrezia,2.0
Camping Baia di Campi,Vieste,Italia, Maria M,10.0
Camping Baia di Campi,Vieste,Italia, Daniele,8.0
Camping Baia di Campi,Vieste,Italia,detectivetravel,7.0
Casa Margherita,Senigallia,Italia,cristinadinella,10.0
Casa Margherita,Senigallia,Italia, dani76erre,10.0
Casa Margherita,Senigallia,Italia, Lorenzo T,10.0
Casa Margherita,Senigallia,Italia, Paolo,8.0
Casa Margherita,Senigallia,Italia, Baronessa86,10.0
Casa Margherita,Senigallia,Italia,Massimo D,3.0
Hotel Villa Lisa,Malcesine,Italia,Annachiara Meschi,6.0
Hotel Villa Lisa,Malcesine,Italia, FioGot,10.0
Hotel Villa Lisa,Malcesine,Italia, Davide N,8.0
Hotel Villa Lisa,Malcesine,Italia, lele69x,10.0
Hotel Villa Lisa,Malcesine,Italia, Gianna G,8.0
Hotel Villa Lisa,Malcesine,Italia,Nikki H,3.0
Casa Bellavista B&B,Cortona,Italia,federicama,10.0
Casa Bellavista B&B,Cortona,Italia, Antonio C,10.0
Casa Bellavista B&B,Cortona,Italia, vale,10.0
Casa Bellavista B&B,Cortona,Italia, Sara_Bovi,10.0
Casa Bellavista B&B,Cortona,Italia, La_Gius,10.0
Casa Bellavista B&B,Cortona,Italia,Maria T,2.0
Hotel San Carlo,Malcesine,Italia,Chiara V,10.0
Hotel San Carlo,Malcesine,Italia, Bruna B,8.0
Hotel San Carlo,Malcesine,Italia, silvia_patuzzo,8.0
Hotel San Carlo,Malcesine,Italia, Giorgio G,8.0
Hotel San Carlo,Malcesine,Italia, Gloria S,10.0
Hotel San Carlo,Malcesine,Italia,Mario Cartello,9.0
Le Musette B&B,Pescara,Italia,Fiorenza G,10.0
Le Musette B&B,Pescara,Italia, Marco il professore,10.0
Le Musette B&B,Pescara,Italia, antonio p,8.0
Le Musette B&B,Pescara,Italia, Stef F,10.0
Le Musette B&B,Pescara,Italia, marmy56,10.0
Le Musette B&B,Pescara,Italia,Maria L,4.0
La Bell'Antiglia, 58050 Montemerano,Italia,Valentina D,10.0
La Bell'Antiglia, 58050 Montemerano,Italia, Grazina1956,10.0
La Bell'Antiglia, 58050 Montemerano,Italia, Expedition789465,10.0
La Bell'Antiglia, 58050 Montemerano,Italia, Matteo B,10.0
La Bell'Antiglia, 58050 Montemerano,Italia, ornella s,10.0
La Bell'Antiglia, 58050 Montemerano,Italia,Laura S,2.0
Seaside Camping and Residence,Tronto,Italia,ann090180,2.0
Seaside Camping and Residence,Tronto,Italia, Virginia F,2.0
Seaside Camping and Residence,Tronto,Italia, Daria R,2.0
Seaside Camping and Residence,Tronto,Italia, madvn168,6.0
Seaside Camping and Residence,Tronto,Italia, Daniele C,8.0
Seaside Camping and Residence,Tronto,Italia,Ilaria B,7.0
Hotel Jaccarino, 80061 Sant'Agata sui Due Golfi,Italia,Vincenzo G,8.0
Hotel Jaccarino, 80061 Sant'Agata sui Due Golfi,Italia, Principersa,10.0
Hotel Jaccarino, 80061 Sant'Agata sui Due Golfi,Italia, Miami36,8.0
Hotel Jaccarino, 80061 Sant'Agata sui Due Golfi,Italia, Mangiu2013,8.0
Hotel Jaccarino, 80061 Sant'Agata sui Due Golfi,Italia, Littlepest,8.0
Hotel Jaccarino, 80061 Sant'Agata sui Due Golfi,Italia,Salvatore S,4.0
Alpen Suite,Livigno,Italia,Pathfinder717945,10.0
Alpen Suite,Livigno,Italia, Ms_Zimonjic,10.0
Alpen Suite,Livigno,Italia, Tomasz K,10.0
Alpen Suite,Livigno,Italia,Maria T,4.0
Suite Room Fiumicino,Fiumicino,Italia,Fabio,10.0
Suite Room Fiumicino,Fiumicino,Italia, ViaggiaViaggiaViaggi,8.0
Suite Room Fiumicino,Fiumicino,Italia, Genny1956,6.0
Suite Room Fiumicino,Fiumicino,Italia, Beatrice M,10.0
Suite Room Fiumicino,Fiumicino,Italia, Paola E,10.0
Suite Room Fiumicino,Fiumicino,Italia,laura p,6.0
B&B Rosella, 60019 Marzocca,Italia,Fernando Robert... P,10.0
B&B Rosella, 60019 Marzocca,Italia, 19211923,10.0
B&B Rosella, 60019 Marzocca,Italia, EmanuF,10.0
B&B Rosella, 60019 Marzocca,Italia, n c,10.0
B&B Rosella, 60019 Marzocca,Italia, claudio c,10.0
B&B Rosella, 60019 Marzocca,Italia,Alessandro,1.0
Legrenzi Rooms,Mestre,Italia,giuseppeseveyears,10.0
Legrenzi Rooms,Mestre,Italia, i-bortolini,4.0
Legrenzi Rooms,Mestre,Italia, Miriam,8.0
Legrenzi Rooms,Mestre,Italia, Alessandra C,10.0
Legrenzi Rooms,Mestre,Italia, Alessandro F,10.0
Legrenzi Rooms,Mestre,Italia,Stefania T,1.0
Hotel Italia,Ravenna,Italia,moz63Milano,8.0
Hotel Italia,Ravenna,Italia, Marco M,6.0
Hotel Italia,Ravenna,Italia, Samantha M,10.0
Hotel Italia,Ravenna,Italia, FraRoc_57,8.0
Hotel Italia,Ravenna,Italia, Giuseppe Buono,8.0
Hotel Italia,Ravenna,Italia,Laura S,9.0
Il Giardino,Trento,Italia,Annarita e Mirco,10.0
Il Giardino,Trento,Italia, Lorena,10.0
Il Giardino,Trento,Italia, I_4_Gatti,10.0
Il Giardino,Trento,Italia, Emanuele,8.0
Il Giardino,Trento,Italia, elenia c,10.0
Il Giardino,Trento,Italia,laura p,9.0
Villa Barbarich,Mestre,Italia,Dave D,8.0
Villa Barbarich,Mestre,Italia, AntonellaMal,10.0
Villa Barbarich,Mestre,Italia, 5maurizio r,2.0
Villa Barbarich,Mestre,Italia, federicoferro,8.0
Villa Barbarich,Mestre,Italia, davide gomiero,10.0
Villa Barbarich,Mestre,Italia,Maria L,0.0
B&B La Macchia,Melendugno,Italia,pasquale3114,10.0
B&B La Macchia,Melendugno,Italia, Free Life,10.0
B&B La Macchia,Melendugno,Italia, Franco S,10.0
B&B La Macchia,Melendugno,Italia, Periplo73,10.0
B&B La Macchia,Melendugno,Italia, jepa76,10.0
